Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
93.67,40,1.174402141,0.0406,0.2163,0.0088,53.8
93.67,45,1.174402141,0.0406,0.2163,0.0088,38.9
93.67,47.5,1.174402141,0.0406,0.2163,0.0088,42.92
93.67,50,1.174402141,0.0406,0.2163,0.0088,40.6
93.67,55,1.174402141,0.0406,0.2163,0.0088,39
93.67,57.5,1.174402141,0.0406,0.2163,0.0088,28.3
93.67,60,1.174402141,0.0406,0.2163,0.0088,34.2
93.67,62.5,1.174402141,0.0406,0.2163,0.0088,31.7
93.67,65,1.174402141,0.0406,0.2163,0.0088,32
93.67,67.5,1.174402141,0.0406,0.2163,0.0088,32
93.67,70,1.174402141,0.0406,0.2163,0.0088,24.5
93.67,72.5,1.174402141,0.0406,0.2163,0.0088,21.7
93.67,75,1.174402141,0.0406,0.2163,0.0088,19.6
93.67,77.5,1.174402141,0.0406,0.2163,0.0088,17.5
93.67,80,1.174402141,0.0406,0.2163,0.0088,15.8
93.67,82.5,1.174402141,0.0406,0.2163,0.0088,13.9
93.67,85,1.174402141,0.0406,0.2163,0.0088,12.2
93.67,87.5,1.174402141,0.0406,0.2163,0.0088,10.6
93.67,90,1.174402141,0.0406,0.2163,0.0088,9.3
93.67,92.5,1.174402141,0.0406,0.2163,0.0088,7.9
93.67,95,1.174402141,0.0406,0.2163,0.0088,8.3
93.67,97.5,1.174402141,0.0406,0.2163,0.0088,5.9
93.67,100,1.174402141,0.0406,0.2163,0.0088,4.8
93.67,105,1.174402141,0.0406,0.2163,0.0088,3.3
93.67,110,1.174402141,0.0406,0.2163,0.0088,2.15
93.67,115,1.174402141,0.0406,0.2163,0.0088,1.4
93.67,120,1.174402141,0.0406,0.2163,0.0088,0.9
93.67,125,1.174402141,0.0406,0.2163,0.0088,0.55
93.67,130,1.174402141,0.0406,0.2163,0.0088,0.45
93.67,135,1.174402141,0.0406,0.2163,0.0088,0.3
93.67,140,1.174402141,0.0406,0.2163,0.0088,0.25
93.67,70,2.170979827,0.0406,0.2163,0.0088,24.3
93.67,77.5,2.170979827,0.0406,0.2163,0.0088,18.7
93.67,80,2.170979827,0.0406,0.2163,0.0088,17
93.67,82.5,2.170979827,0.0406,0.2163,0.0088,17.8
93.67,85,2.170979827,0.0406,0.2163,0.0088,15.4
93.67,87.5,2.170979827,0.0406,0.2163,0.0088,12.4
93.67,90,2.170979827,0.0406,0.2163,0.0088,11
93.67,92.5,2.170979827,0.0406,0.2163,0.0088,10
93.67,95,2.170979827,0.0406,0.2163,0.0088,8.8
93.67,97.5,2.170979827,0.0406,0.2163,0.0088,7.7
93.67,100,2.170979827,0.0406,0.2163,0.0088,6.9
93.67,105,2.170979827,0.0406,0.2163,0.0088,5.1
93.67,110,2.170979827,0.0406,0.2163,0.0088,3.8
93.67,115,2.170979827,0.0406,0.2163,0.0088,2.75
93.67,120,2.170979827,0.0406,0.2163,0.0088,2.05
93.67,125,2.170979827,0.0406,0.2163,0.0088,1.7
93.67,130,2.170979827,0.0406,0.2163,0.0088,1.2
93.67,135,2.170979827,0.0406,0.2163,0.0088,0.95
132.99,100,0.005339855,0.0321,0.2702,0.0088,35.5
132.99,105,0.005339855,0.0321,0.2702,0.0088,30.5
132.99,110,0.005339855,0.0321,0.2702,0.0088,25.5
132.99,115,0.005339855,0.0321,0.2702,0.0088,11.9
132.99,120,0.005339855,0.0321,0.2702,0.0088,14.6
132.99,125,0.005339855,0.0321,0.2702,0.0088,11
132.99,130,0.005339855,0.0321,0.2702,0.0088,4.3
132.99,135,0.005339855,0.0321,0.2702,0.0088,0.8
132.99,140,0.005339855,0.0321,0.2702,0.0088,0.25
132.99,40,0.081999677,0.0321,0.2702,0.0088,48.24
132.99,75,0.081999677,0.0321,0.2702,0.0088,30.55
132.99,80,0.081999677,0.0321,0.2702,0.0088,25.5
132.99,85,0.081999677,0.0321,0.2702,0.0088,19.4
132.99,90,0.081999677,0.0321,0.2702,0.0088,14.4
132.99,95,0.081999677,0.0321,0.2702,0.0088,40.5
132.99,100,0.081999677,0.0321,0.2702,0.0088,35.5
132.99,105,0.081999677,0.0321,0.2702,0.0088,31
132.99,110,0.081999677,0.0321,0.2702,0.0088,26
132.99,115,0.081999677,0.0321,0.2702,0.0088,21
132.99,120,0.081999677,0.0321,0.2702,0.0088,14.2
132.99,125,0.081999677,0.0321,0.2702,0.0088,9.9
132.99,130,0.081999677,0.0321,0.2702,0.0088,5.7
132.99,135,0.081999677,0.0321,0.2702,0.0088,3.2
132.99,140,0.081999677,0.0321,0.2702,0.0088,1.45
132.99,145,0.081999677,0.0321,0.2702,0.0088,0.6
132.99,80,0.158659499,0.0321,0.2702,0.0088,56
132.99,90,0.158659499,0.0321,0.2702,0.0088,32.5
132.99,95,0.158659499,0.0321,0.2702,0.0088,31.3
132.99,100,0.158659499,0.0321,0.2702,0.0088,36
132.99,105,0.158659499,0.0321,0.2702,0.0088,18.4
132.99,110,0.158659499,0.0321,0.2702,0.0088,19.5
132.99,115,0.158659499,0.0321,0.2702,0.0088,21.5
132.99,120,0.158659499,0.0321,0.2702,0.0088,14.9
132.99,125,0.158659499,0.0321,0.2702,0.0088,11
132.99,130,0.158659499,0.0321,0.2702,0.0088,7.4
132.99,135,0.158659499,0.0321,0.2702,0.0088,4.3
132.99,140,0.158659499,0.0321,0.2702,0.0088,2.55
132.99,145,0.158659499,0.0321,0.2702,0.0088,1.05
132.99,150,0.158659499,0.0321,0.2702,0.0088,0.45
132.99,85,0.40780392,0.0321,0.2702,0.0088,30.6
132.99,100,0.40780392,0.0321,0.2702,0.0088,37.9
132.99,105,0.40780392,0.0321,0.2702,0.0088,30.5
132.99,115,0.40780392,0.0321,0.2702,0.0088,20.4
132.99,120,0.40780392,0.0321,0.2702,0.0088,16.6
132.99,125,0.40780392,0.0321,0.2702,0.0088,13.7
132.99,130,0.40780392,0.0321,0.2702,0.0088,9.8
132.99,135,0.40780392,0.0321,0.2702,0.0088,7.1
132.99,140,0.40780392,0.0321,0.2702,0.0088,5
132.99,145,0.40780392,0.0321,0.2702,0.0088,3.3
132.99,150,0.40780392,0.0321,0.2702,0.0088,2.05
132.99,160,0.40780392,0.0321,0.2702,0.0088,0.7
132.99,170,0.40780392,0.0321,0.2702,0.0088,0.5
132.99,180,0.40780392,0.0321,0.2702,0.0088,0.3
54.75,27.5,0.005339855,0.0539,0.3562,0.0088,22.75
54.75,35,0.005339855,0.0539,0.3562,0.0088,19.85
54.75,37.5,0.005339855,0.0539,0.3562,0.0088,18.15
54.75,40,0.005339855,0.0539,0.3562,0.0088,15.65
54.75,41,0.005339855,0.0539,0.3562,0.0088,14.85
54.75,42,0.005339855,0.0539,0.3562,0.0088,13.1
54.75,42.5,0.005339855,0.0539,0.3562,0.0088,12.15
54.75,43,0.005339855,0.0539,0.3562,0.0088,12.55
54.75,43.5,0.005339855,0.0539,0.3562,0.0088,12.1
54.75,44,0.005339855,0.0539,0.3562,0.0088,11.7
54.75,44.5,0.005339855,0.0539,0.3562,0.0088,11.05
54.75,45,0.005339855,0.0539,0.3562,0.0088,9.6
54.75,45.5,0.005339855,0.0539,0.3562,0.0088,10.1
54.75,46,0.005339855,0.0539,0.3562,0.0088,9.35
54.75,46.5,0.005339855,0.0539,0.3562,0.0088,8.95
54.75,47,0.005339855,0.0539,0.3562,0.0088,7.6
54.75,47.5,0.005339855,0.0539,0.3562,0.0088,7.1
54.75,48,0.005339855,0.0539,0.3562,0.0088,6.6
54.75,48.5,0.005339855,0.0539,0.3562,0.0088,6.15
54.75,49,0.005339855,0.0539,0.3562,0.0088,5.6
54.75,49.5,0.005339855,0.0539,0.3562,0.0088,5.1
54.75,50,0.005339855,0.0539,0.3562,0.0088,4.6
54.75,50.5,0.005339855,0.0539,0.3562,0.0088,4.15
54.75,51,0.005339855,0.0539,0.3562,0.0088,3.65
54.75,51.5,0.005339855,0.0539,0.3562,0.0088,3.2
54.75,52,0.005339855,0.0539,0.3562,0.0088,2.73
54.75,52.5,0.005339855,0.0539,0.3562,0.0088,2.26
54.75,53,0.005339855,0.0539,0.3562,0.0088,1.8
54.75,53.5,0.005339855,0.0539,0.3562,0.0088,1.45
54.75,54,0.005339855,0.0539,0.3562,0.0088,1.07
54.75,54.5,0.005339855,0.0539,0.3562,0.0088,0.85
54.75,55,0.005339855,0.0539,0.3562,0.0088,0.51
54.75,55.5,0.005339855,0.0539,0.3562,0.0088,0.41
54.75,56,0.005339855,0.0539,0.3562,0.0088,0.26
54.75,56.5,0.005339855,0.0539,0.3562,0.0088,0.14
54.75,57,0.005339855,0.0539,0.3562,0.0088,0.09
54.75,57.5,0.005339855,0.0539,0.3562,0.0088,0.06
54.75,60,0.005339855,0.0539,0.3562,0.0088,0.02
54.75,65,0.005339855,0.0539,0.3562,0.0088,0.1
54.75,70,0.005339855,0.0539,0.3562,0.0088,0.1
54.75,35,0.02450481,0.0539,0.3562,0.0088,19.75
54.75,40,0.02450481,0.0539,0.3562,0.0088,14.75
54.75,43,0.02450481,0.0539,0.3562,0.0088,11.75
54.75,44,0.02450481,0.0539,0.3562,0.0088,10.6
54.75,45,0.02450481,0.0539,0.3562,0.0088,9.6
54.75,45.5,0.02450481,0.0539,0.3562,0.0088,9.2
54.75,46,0.02450481,0.0539,0.3562,0.0088,8.6
54.75,46.5,0.02450481,0.0539,0.3562,0.0088,8.25
54.75,47,0.02450481,0.0539,0.3562,0.0088,7.6
54.75,47.5,0.02450481,0.0539,0.3562,0.0088,7.15
54.75,48,0.02450481,0.0539,0.3562,0.0088,6.65
54.75,48.5,0.02450481,0.0539,0.3562,0.0088,6.25
54.75,49,0.02450481,0.0539,0.3562,0.0088,5.7
54.75,49.5,0.02450481,0.0539,0.3562,0.0088,5.2
54.75,50,0.02450481,0.0539,0.3562,0.0088,4.75
54.75,50.5,0.02450481,0.0539,0.3562,0.0088,4.25
54.75,51,0.02450481,0.0539,0.3562,0.0088,3.8
54.75,51.5,0.02450481,0.0539,0.3562,0.0088,3.35
54.75,52,0.02450481,0.0539,0.3562,0.0088,2.93
54.75,52.5,0.02450481,0.0539,0.3562,0.0088,2.51
54.75,53,0.02450481,0.0539,0.3562,0.0088,2.11
54.75,53.5,0.02450481,0.0539,0.3562,0.0088,1.75
54.75,54,0.02450481,0.0539,0.3562,0.0088,1.43
54.75,55,0.02450481,0.0539,0.3562,0.0088,0.91
54.75,56,0.02450481,0.0539,0.3562,0.0088,0.51
54.75,57,0.02450481,0.0539,0.3562,0.0088,0.29
54.75,60,0.02450481,0.0539,0.3562,0.0088,0.11
54.75,65,0.02450481,0.0539,0.3562,0.0088,0.08
54.75,38,0.043669766,0.0539,0.3562,0.0088,16.8
54.75,40,0.043669766,0.0539,0.3562,0.0088,14.85
54.75,41,0.043669766,0.0539,0.3562,0.0088,13.85
54.75,43.5,0.043669766,0.0539,0.3562,0.0088,11.35
54.75,44,0.043669766,0.0539,0.3562,0.0088,10.8
54.75,44.5,0.043669766,0.0539,0.3562,0.0088,10.4
54.75,45,0.043669766,0.0539,0.3562,0.0088,9.85
54.75,45.5,0.043669766,0.0539,0.3562,0.0088,9.2
54.75,46,0.043669766,0.0539,0.3562,0.0088,8.7
54.75,46.5,0.043669766,0.0539,0.3562,0.0088,8.2
54.75,47,0.043669766,0.0539,0.3562,0.0088,7.75
54.75,47.5,0.043669766,0.0539,0.3562,0.0088,7.3
54.75,48,0.043669766,0.0539,0.3562,0.0088,6.75
54.75,48.5,0.043669766,0.0539,0.3562,0.0088,6.45
54.75,49,0.043669766,0.0539,0.3562,0.0088,5.75
54.75,49.5,0.043669766,0.0539,0.3562,0.0088,5.35
54.75,50,0.043669766,0.0539,0.3562,0.0088,4.8
54.75,50.5,0.043669766,0.0539,0.3562,0.0088,4.35
54.75,51,0.043669766,0.0539,0.3562,0.0088,3.9
54.75,51.5,0.043669766,0.0539,0.3562,0.0088,3.7
54.75,52,0.043669766,0.0539,0.3562,0.0088,3.1
54.75,52.5,0.043669766,0.0539,0.3562,0.0088,2.75
54.75,53,0.043669766,0.0539,0.3562,0.0088,2.37
54.75,53.5,0.043669766,0.0539,0.3562,0.0088,2.05
54.75,54,0.043669766,0.0539,0.3562,0.0088,1.78
54.75,54.5,0.043669766,0.0539,0.3562,0.0088,1.43
54.75,55,0.043669766,0.0539,0.3562,0.0088,1.35
54.75,56,0.043669766,0.0539,0.3562,0.0088,0.88
54.75,57,0.043669766,0.0539,0.3562,0.0088,0.54
54.75,57.5,0.043669766,0.0539,0.3562,0.0088,0.38
54.75,58,0.043669766,0.0539,0.3562,0.0088,0.32
54.75,60,0.043669766,0.0539,0.3562,0.0088,0.12
54.75,35,0.062834721,0.0539,0.3562,0.0088,19.85
54.75,44,0.062834721,0.0539,0.3562,0.0088,10.65
54.75,45,0.062834721,0.0539,0.3562,0.0088,9.75
54.75,45.5,0.062834721,0.0539,0.3562,0.0088,9.3
54.75,46.5,0.062834721,0.0539,0.3562,0.0088,8.35
54.75,47.5,0.062834721,0.0539,0.3562,0.0088,7.25
54.75,48.5,0.062834721,0.0539,0.3562,0.0088,6.35
54.75,49,0.062834721,0.0539,0.3562,0.0088,5.85
54.75,49.5,0.062834721,0.0539,0.3562,0.0088,5.75
54.75,50,0.062834721,0.0539,0.3562,0.0088,5
54.75,50.5,0.062834721,0.0539,0.3562,0.0088,4.55
54.75,51,0.062834721,0.0539,0.3562,0.0088,4.1
54.75,52,0.062834721,0.0539,0.3562,0.0088,3.4
54.75,53,0.062834721,0.0539,0.3562,0.0088,2.66
54.75,54,0.062834721,0.0539,0.3562,0.0088,2.01
54.75,55,0.062834721,0.0539,0.3562,0.0088,1.48
54.75,56,0.062834721,0.0539,0.3562,0.0088,1.23
54.75,57,0.062834721,0.0539,0.3562,0.0088,0.86
54.75,58,0.062834721,0.0539,0.3562,0.0088,0.55
54.75,59,0.062834721,0.0539,0.3562,0.0088,0.47
54.75,60,0.062834721,0.0539,0.3562,0.0088,0.29
54.75,20,0.081999677,0.0539,0.3562,0.0088,19.48
54.75,22.5,0.081999677,0.0539,0.3562,0.0088,14
54.75,25,0.081999677,0.0539,0.3562,0.0088,21.15
54.75,27.5,0.081999677,0.0539,0.3562,0.0088,16.35
54.75,30,0.081999677,0.0539,0.3562,0.0088,24.7
54.75,32.5,0.081999677,0.0539,0.3562,0.0088,15.45
54.75,35,0.081999677,0.0539,0.3562,0.0088,19.7
54.75,37.5,0.081999677,0.0539,0.3562,0.0088,17.35
54.75,40,0.081999677,0.0539,0.3562,0.0088,14.7
54.75,42.5,0.081999677,0.0539,0.3562,0.0088,12.15
54.75,45,0.081999677,0.0539,0.3562,0.0088,9.65
54.75,47.5,0.081999677,0.0539,0.3562,0.0088,7.25
54.75,50,0.081999677,0.0539,0.3562,0.0088,5
54.75,52.5,0.081999677,0.0539,0.3562,0.0088,3.15
54.75,55,0.081999677,0.0539,0.3562,0.0088,1.75
54.75,57.5,0.081999677,0.0539,0.3562,0.0088,0.87
54.75,60,0.081999677,0.0539,0.3562,0.0088,0.39
54.75,65,0.081999677,0.0539,0.3562,0.0088,0.06
54.75,70,0.081999677,0.0539,0.3562,0.0088,0.09
54.75,40,0.098426782,0.0539,0.3562,0.0088,14.85
54.75,46.5,0.098426782,0.0539,0.3562,0.0088,8.55
54.75,48,0.098426782,0.0539,0.3562,0.0088,6.95
54.75,49,0.098426782,0.0539,0.3562,0.0088,6.1
54.75,50,0.098426782,0.0539,0.3562,0.0088,5.3
54.75,50.5,0.098426782,0.0539,0.3562,0.0088,4.9
54.75,51,0.098426782,0.0539,0.3562,0.0088,4.5
54.75,51.5,0.098426782,0.0539,0.3562,0.0088,4.1
54.75,52,0.098426782,0.0539,0.3562,0.0088,3.7
54.75,52.5,0.098426782,0.0539,0.3562,0.0088,3.45
54.75,53,0.098426782,0.0539,0.3562,0.0088,3.1
54.75,54,0.098426782,0.0539,0.3562,0.0088,2.54
54.75,55,0.098426782,0.0539,0.3562,0.0088,2.03
54.75,56,0.098426782,0.0539,0.3562,0.0088,1.63
54.75,57,0.098426782,0.0539,0.3562,0.0088,1.31
54.75,57.5,0.098426782,0.0539,0.3562,0.0088,1.06
54.75,60,0.098426782,0.0539,0.3562,0.0088,0.45
54.75,47.5,0.117591737,0.0539,0.3562,0.0088,7.65
54.75,51.5,0.117591737,0.0539,0.3562,0.0088,4.15
54.75,52.5,0.117591737,0.0539,0.3562,0.0088,3.55
54.75,53.5,0.117591737,0.0539,0.3562,0.0088,2.99
54.75,54,0.117591737,0.0539,0.3562,0.0088,2.65
54.75,56,0.117591737,0.0539,0.3562,0.0088,1.85
54.75,56.5,0.117591737,0.0539,0.3562,0.0088,1.64
54.75,57,0.117591737,0.0539,0.3562,0.0088,1.55
54.75,59,0.117591737,0.0539,0.3562,0.0088,0.83
54.75,60,0.117591737,0.0539,0.3562,0.0088,0.83
54.75,12.5,0.158659499,0.0539,0.3562,0.0088,33.85
54.75,15,0.158659499,0.0539,0.3562,0.0088,31.4
54.75,17.5,0.158659499,0.0539,0.3562,0.0088,23.2
54.75,20,0.158659499,0.0539,0.3562,0.0088,26.4
54.75,22.5,0.158659499,0.0539,0.3562,0.0088,27.15
54.75,25,0.158659499,0.0539,0.3562,0.0088,29.7
54.75,27.5,0.158659499,0.0539,0.3562,0.0088,20.4
54.75,30,0.158659499,0.0539,0.3562,0.0088,24.65
54.75,32.5,0.158659499,0.0539,0.3562,0.0088,22.2
54.75,35,0.158659499,0.0539,0.3562,0.0088,19.75
54.75,37.5,0.158659499,0.0539,0.3562,0.0088,17.25
54.75,40,0.158659499,0.0539,0.3562,0.0088,14.65
54.75,42.5,0.158659499,0.0539,0.3562,0.0088,12.25
54.75,45,0.158659499,0.0539,0.3562,0.0088,9.75
54.75,47.5,0.158659499,0.0539,0.3562,0.0088,7.6
54.75,50,0.158659499,0.0539,0.3562,0.0088,5.65
54.75,52.5,0.158659499,0.0539,0.3562,0.0088,4
54.75,55,0.158659499,0.0539,0.3562,0.0088,2.67
54.75,57.5,0.158659499,0.0539,0.3562,0.0088,1.63
54.75,60,0.158659499,0.0539,0.3562,0.0088,0.97
54.75,62.5,0.158659499,0.0539,0.3562,0.0088,0.54
54.75,65,0.158659499,0.0539,0.3562,0.0088,0.29
54.75,70,0.158659499,0.0539,0.3562,0.0088,0.13
54.75,75,0.158659499,0.0539,0.3562,0.0088,0.04
54.75,80,0.158659499,0.0539,0.3562,0.0088,0.1
54.75,85,0.158659499,0.0539,0.3562,0.0088,0.06
54.75,25,0.331144098,0.0539,0.3562,0.0088,29.8
54.75,30,0.331144098,0.0539,0.3562,0.0088,24.85
54.75,32.5,0.331144098,0.0539,0.3562,0.0088,22.35
54.75,35,0.331144098,0.0539,0.3562,0.0088,19.95
54.75,37.5,0.331144098,0.0539,0.3562,0.0088,17.5
54.75,40,0.331144098,0.0539,0.3562,0.0088,11.7
54.75,42.5,0.331144098,0.0539,0.3562,0.0088,12.6
54.75,45,0.331144098,0.0539,0.3562,0.0088,10.6
54.75,47.5,0.331144098,0.0539,0.3562,0.0088,8.5
54.75,50,0.331144098,0.0539,0.3562,0.0088,6.8
54.75,52.5,0.331144098,0.0539,0.3562,0.0088,5.3
54.75,55,0.331144098,0.0539,0.3562,0.0088,3.95
54.75,57.5,0.331144098,0.0539,0.3562,0.0088,2.9
54.75,60,0.331144098,0.0539,0.3562,0.0088,2.03
54.75,65,0.331144098,0.0539,0.3562,0.0088,0.98
54.75,70,0.331144098,0.0539,0.3562,0.0088,0.43
54.75,75,0.331144098,0.0539,0.3562,0.0088,0.23
54.75,37.5,0.58028852,0.0539,0.3562,0.0088,17.85
54.75,40,0.58028852,0.0539,0.3562,0.0088,15.15
54.75,45,0.58028852,0.0539,0.3562,0.0088,11.3
54.75,47.5,0.58028852,0.0539,0.3562,0.0088,9.5
54.75,50,0.58028852,0.0539,0.3562,0.0088,7.9
54.75,52.5,0.58028852,0.0539,0.3562,0.0088,6.5
54.75,55,0.58028852,0.0539,0.3562,0.0088,5.25
54.75,57.5,0.58028852,0.0539,0.3562,0.0088,4.1
54.75,60,0.58028852,0.0539,0.3562,0.0088,3.2
54.75,65,0.58028852,0.0539,0.3562,0.0088,2.05
54.75,70,0.58028852,0.0539,0.3562,0.0088,1.1
54.75,75,0.58028852,0.0539,0.3562,0.0088,0.58
54.75,12.5,1.174402141,0.0539,0.3562,0.0088,42.2
54.75,15,1.174402141,0.0539,0.3562,0.0088,39.95
54.75,17.5,1.174402141,0.0539,0.3562,0.0088,29.05
54.75,20,1.174402141,0.0539,0.3562,0.0088,35
54.75,22.5,1.174402141,0.0539,0.3562,0.0088,25.45
54.75,25,1.174402141,0.0539,0.3562,0.0088,29.95
54.75,27.5,1.174402141,0.0539,0.3562,0.0088,27.5
54.75,30,1.174402141,0.0539,0.3562,0.0088,25.05
54.75,32.5,1.174402141,0.0539,0.3562,0.0088,22.65
54.75,35,1.174402141,0.0539,0.3562,0.0088,20.15
54.75,37.5,1.174402141,0.0539,0.3562,0.0088,17.85
54.75,40,1.174402141,0.0539,0.3562,0.0088,15.85
54.75,42.5,1.174402141,0.0539,0.3562,0.0088,13.9
54.75,45,1.174402141,0.0539,0.3562,0.0088,12.2
54.75,47.5,1.174402141,0.0539,0.3562,0.0088,10.8
54.75,50,1.174402141,0.0539,0.3562,0.0088,9.35
54.75,52.5,1.174402141,0.0539,0.3562,0.0088,7.95
54.75,55,1.174402141,0.0539,0.3562,0.0088,6.7
54.75,57.5,1.174402141,0.0539,0.3562,0.0088,5.8
54.75,60,1.174402141,0.0539,0.3562,0.0088,4.9
54.75,62.5,1.174402141,0.0539,0.3562,0.0088,3.95
54.75,65,1.174402141,0.0539,0.3562,0.0088,3.8
54.75,70,1.174402141,0.0539,0.3562,0.0088,2.83
54.75,75,1.174402141,0.0539,0.3562,0.0088,1.61
54.75,80,1.174402141,0.0539,0.3562,0.0088,1.08
54.75,22.5,2.170979827,0.0539,0.3562,0.0088,32.5
54.75,25,2.170979827,0.0539,0.3562,0.0088,30
54.75,27.5,2.170979827,0.0539,0.3562,0.0088,20.9
54.75,30,2.170979827,0.0539,0.3562,0.0088,25.15
54.75,32.5,2.170979827,0.0539,0.3562,0.0088,23.05
54.75,35,2.170979827,0.0539,0.3562,0.0088,20.45
54.75,37.5,2.170979827,0.0539,0.3562,0.0088,18.65
54.75,40,2.170979827,0.0539,0.3562,0.0088,17.4
54.75,42.5,2.170979827,0.0539,0.3562,0.0088,15.4
54.75,45,2.170979827,0.0539,0.3562,0.0088,13.55
54.75,47.5,2.170979827,0.0539,0.3562,0.0088,12.3
54.75,50,2.170979827,0.0539,0.3562,0.0088,11.05
54.75,52.5,2.170979827,0.0539,0.3562,0.0088,10.5
54.75,55,2.170979827,0.0539,0.3562,0.0088,9.5
54.75,57.5,2.170979827,0.0539,0.3562,0.0088,8.7
54.75,60,2.170979827,0.0539,0.3562,0.0088,7.85
54.75,65,2.170979827,0.0539,0.3562,0.0088,5.3
54.75,70,2.170979827,0.0539,0.3562,0.0088,4.3
54.75,75,2.170979827,0.0539,0.3562,0.0088,3.05
125.45,80,0.005339855,0.0157,0.2607,0.0088,48
125.45,95,0.005339855,0.0157,0.2607,0.0088,19
125.45,100,0.005339855,0.0157,0.2607,0.0088,27.7
125.45,105,0.005339855,0.0157,0.2607,0.0088,22.7
125.45,110,0.005339855,0.0157,0.2607,0.0088,16.1
125.45,115,0.005339855,0.0157,0.2607,0.0088,12.5
125.45,120,0.005339855,0.0157,0.2607,0.0088,6
125.45,125,0.005339855,0.0157,0.2607,0.0088,1.8
125.45,130,0.005339855,0.0157,0.2607,0.0088,0.05
125.45,135,0.005339855,0.0157,0.2607,0.0088,0.85
125.45,140,0.005339855,0.0157,0.2607,0.0088,0.06
125.45,90,0.081999677,0.0157,0.2607,0.0088,23
125.45,95,0.081999677,0.0157,0.2607,0.0088,22
125.45,100,0.081999677,0.0157,0.2607,0.0088,17
125.45,105,0.081999677,0.0157,0.2607,0.0088,8.4
125.45,110,0.081999677,0.0157,0.2607,0.0088,16.7
125.45,115,0.081999677,0.0157,0.2607,0.0088,11.5
125.45,120,0.081999677,0.0157,0.2607,0.0088,7.4
125.45,125,0.081999677,0.0157,0.2607,0.0088,4
125.45,130,0.081999677,0.0157,0.2607,0.0088,1.9
125.45,135,0.081999677,0.0157,0.2607,0.0088,1.25
125.45,140,0.081999677,0.0157,0.2607,0.0088,0.65
125.45,40,0.158659499,0.0157,0.2607,0.0088,71
125.45,45,0.158659499,0.0157,0.2607,0.0088,66.5
125.45,60,0.158659499,0.0157,0.2607,0.0088,55.3
125.45,70,0.158659499,0.0157,0.2607,0.0088,57.8
125.45,75,0.158659499,0.0157,0.2607,0.0088,36.4
125.45,80,0.158659499,0.0157,0.2607,0.0088,31.5
125.45,85,0.158659499,0.0157,0.2607,0.0088,25
125.45,90,0.158659499,0.0157,0.2607,0.0088,22
125.45,95,0.158659499,0.0157,0.2607,0.0088,15.9
125.45,100,0.158659499,0.0157,0.2607,0.0088,27.9
125.45,105,0.158659499,0.0157,0.2607,0.0088,11.7
125.45,110,0.158659499,0.0157,0.2607,0.0088,17.2
125.45,115,0.158659499,0.0157,0.2607,0.0088,12.6
125.45,120,0.158659499,0.0157,0.2607,0.0088,8.9
125.45,125,0.158659499,0.0157,0.2607,0.0088,5.6
125.45,130,0.158659499,0.0157,0.2607,0.0088,3.2
125.45,135,0.158659499,0.0157,0.2607,0.0088,1.9
125.45,140,0.158659499,0.0157,0.2607,0.0088,4
125.45,95,0.331144098,0.0157,0.2607,0.0088,19.9
125.45,105,0.331144098,0.0157,0.2607,0.0088,13.2
125.45,110,0.331144098,0.0157,0.2607,0.0088,16.9
125.45,115,0.331144098,0.0157,0.2607,0.0088,14.5
125.45,120,0.331144098,0.0157,0.2607,0.0088,11.4
125.45,125,0.331144098,0.0157,0.2607,0.0088,8.2
125.45,130,0.331144098,0.0157,0.2607,0.0088,5.8
125.45,135,0.331144098,0.0157,0.2607,0.0088,2.05
125.45,140,0.331144098,0.0157,0.2607,0.0088,2.4
125.45,145,0.331144098,0.0157,0.2607,0.0088,2.05
125.45,150,0.331144098,0.0157,0.2607,0.0088,1.05
125.45,115,0.58028852,0.0157,0.2607,0.0088,17.7
125.45,120,0.58028852,0.0157,0.2607,0.0088,15
125.45,125,0.58028852,0.0157,0.2607,0.0088,11
125.45,130,0.58028852,0.0157,0.2607,0.0088,8.5
125.45,135,0.58028852,0.0157,0.2607,0.0088,6.5
125.45,140,0.58028852,0.0157,0.2607,0.0088,4.8
125.45,145,0.58028852,0.0157,0.2607,0.0088,3.4
62.52,30,0.005329841,0.0384,0.3285,0.0088,16.75
62.52,42.5,0.005329841,0.0384,0.3285,0.0088,22.06
62.52,45,0.005329841,0.0384,0.3285,0.0088,7.1
62.52,47.5,0.005329841,0.0384,0.3285,0.0088,14
62.52,50,0.005329841,0.0384,0.3285,0.0088,11.3
62.52,52.5,0.005329841,0.0384,0.3285,0.0088,9.36
62.52,55,0.005329841,0.0384,0.3285,0.0088,6.7
62.52,57.5,0.005329841,0.0384,0.3285,0.0088,4.5
62.52,60,0.005329841,0.0384,0.3285,0.0088,2.64
62.52,62.5,0.005329841,0.0384,0.3285,0.0088,1.45
62.52,65,0.005329841,0.0384,0.3285,0.0088,0.5
62.52,70,0.005329841,0.0384,0.3285,0.0088,0.11
62.52,75,0.005329841,0.0384,0.3285,0.0088,0.35
62.52,47.5,0.081989663,0.0384,0.3285,0.0088,12.43
62.52,50,0.081989663,0.0384,0.3285,0.0088,10.09
62.52,52.5,0.081989663,0.0384,0.3285,0.0088,9.5
62.52,55,0.081989663,0.0384,0.3285,0.0088,5.76
62.52,57.5,0.081989663,0.0384,0.3285,0.0088,3.5
